repeat,fold,split_id,evaluation,method,accuracy,balanced_accuracy,macro_f1,log_loss,brier
4,5,R4F5,transport_quality_ge_6,Oracle-label logistic,0.7477017364657814,0.6870082612116444,0.6965339209901147,0.5145008832514686,0.3429652997552784
4,5,R4F5,transport_quality_ge_7,Oracle-label logistic,0.8059244126659857,0.6013781948783548,0.6176347251229258,0.4272374312408177,0.2724463802895489
5,1,R5F1,canonical_quality,GALIATSATOS/PLA-BN TAN,0.5122448979591837,0.5128550809521818,0.5075593675163296,1.182206874045274,0.6674131235653613
5,1,R5F1,transport_quality_ge_6,GALIATSATOS/PLA-BN TAN,0.7224489795918367,0.6792982193625617,0.6824004880280616,0.5693120629917667,0.3673848329264256
5,1,R5F1,transport_quality_ge_7,GALIATSATOS/PLA-BN TAN,0.7459183673469387,0.6415340015723271,0.6368917505293654,0.5962181114832633,0.3701514838450557
5,1,R5F1,canonical_quality,Operator-aware logistic EM,0.5663265306122449,0.5395306028531983,0.5505976788767726,0.9036095148102744,0.5518308661140541
5,1,R5F1,transport_quality_ge_6,Operator-aware logistic EM,0.7489795918367347,0.6780263354780787,0.6891295938104449,0.5222853092886969,0.3480458049825161
5,1,R5F1,transport_quality_ge_7,Operator-aware logistic EM,0.7908163265306123,0.6052967767295597,0.6200479999092201,0.4296800399340062,0.2753806045323437
5,1,R5F1,canonical_quality,Oracle-label logistic,0.563265306122449,0.5279595308817582,0.539638155165706,0.902552004585986,0.5525888265785494
5,1,R5F1,transport_quality_ge_6,Oracle-label logistic,0.75,0.6856108783480472,0.6960109187914882,0.5210952424258205,0.3478684238756008
5,1,R5F1,transport_quality_ge_7,Oracle-label logistic,0.786734693877551,0.5890330188679245,0.6006153978149088,0.4315092220552332,0.2778157403505413
5,2,R5F2,canonical_quality,GALIATSATOS/PLA-BN TAN,0.5673469387755102,0.5748316110948416,0.5676730586155311,1.0491683146716873,0.6100777858402777
5,2,R5F2,transport_quality_ge_6,GALIATSATOS/PLA-BN TAN,0.7622448979591837,0.716781385605267,0.7234625674116004,0.5613570095029703,0.357419575954813
5,2,R5F2,transport_quality_ge_7,GALIATSATOS/PLA-BN TAN,0.7795918367346939,0.7022897012578616,0.6913493840985443,0.5221526908947332,0.3090316262820463
5,2,R5F2,canonical_quality,Operator-aware logistic EM,0.6010204081632653,0.5622756557754257,0.5744118858993419,0.8567999864929527,0.5184455709121013
5,2,R5F2,transport_quality_ge_6,Operator-aware logistic EM,0.7938775510204081,0.730706643722879,0.7464080018036853,0.4630492955198972,0.3007611685019062
5,2,R5F2,transport_quality_ge_7,Operator-aware logistic EM,0.7938775510204081,0.6106647995283019,0.6265356636179782,0.4384568305173176,0.2799213049250564
5,2,R5F2,canonical_quality,Oracle-label logistic,0.6081632653061224,0.5648370497427101,0.576200207135488,0.8550366188175123,0.5172150115262718
5,2,R5F2,transport_quality_ge_6,Oracle-label logistic,0.7836734693877551,0.7192503366751459,0.7338539424870361,0.4643977073194029,0.3022631450776212
5,2,R5F2,transport_quality_ge_7,Oracle-label logistic,0.7928571428571428,0.5980616155660378,0.6120809844805095,0.4356125008478185,0.2778684651694649
5,3,R5F3,canonical_quality,GALIATSATOS/PLA-BN TAN,0.539795918367347,0.5408236762470541,0.5365532032788347,1.1774778308277298,0.6295443128581469
5,3,R5F3,transport_quality_ge_6,GALIATSATOS/PLA-BN TAN,0.7387755102040816,0.6991433487954511,0.702065401204659,0.581469439601073,0.3666517468023944
5,3,R5F3,transport_quality_ge_7,GALIATSATOS/PLA-BN TAN,0.7704081632653061,0.6725260416666667,0.6686955620230456,0.5919599442375737,0.3336549073531332
5,3,R5F3,canonical_quality,Operator-aware logistic EM,0.5408163265306123,0.4978942671073366,0.5106282636163947,0.9160575747631904,0.5606837627096553
5,3,R5F3,transport_quality_ge_6,Operator-aware logistic EM,0.7214285714285714,0.6527756995361365,0.6605576172804264,0.5396564192192328,0.3621097660951598
5,3,R5F3,transport_quality_ge_7,Operator-aware logistic EM,0.8071428571428572,0.603761301100629,0.620785740462829,0.4286369831154032,0.2763297746084842
5,3,R5F3,canonical_quality,Oracle-label logistic,0.5642857142857143,0.5255741957076517,0.542778667321134,0.9163933045885958,0.5603218647272864
5,3,R5F3,transport_quality_ge_6,Oracle-label logistic,0.7275510204081632,0.6611645219212928,0.6694037365489166,0.5446375531665418,0.3643551532887653
5,3,R5F3,transport_quality_ge_7,Oracle-label logistic,0.8081632653061225,0.6095346894654088,0.6280053949716926,0.423674249886082,0.2728744515982533
5,4,R5F4,canonical_quality,GALIATSATOS/PLA-BN TAN,0.533197139938713,0.5373104236049452,0.5304075463806343,1.156000717552333,0.6667315689654113
5,4,R5F4,transport_quality_ge_6,GALIATSATOS/PLA-BN TAN,0.7344228804902962,0.7072772657450077,0.7050384722350977,0.5800643486187081,0.373521110431212
5,4,R5F4,transport_quality_ge_7,GALIATSATOS/PLA-BN TAN,0.7752808988764045,0.6688580846719638,0.6688580846719638,0.5885070202771653,0.3522702899692464
5,4,R5F4,canonical_quality,Operator-aware logistic EM,0.5638406537282942,0.5335968175730238,0.5476877779011433,0.8837213632212552,0.5404302273403818
5,4,R5F4,transport_quality_ge_6,Operator-aware logistic EM,0.72829417773238,0.6769533737964109,0.6827314814814816,0.5204543126826207,0.3501761561415405
5,4,R5F4,transport_quality_ge_7,Operator-aware logistic EM,0.8140960163432074,0.6441385205775996,0.6667327547508604,0.4088975027059692,0.2569008895318108
5,4,R5F4,canonical_quality,Oracle-label logistic,0.5658835546475995,0.5410214089461993,0.5549071296124498,0.8782990000563601,0.5367904892644273
5,4,R5F4,transport_quality_ge_6,Oracle-label logistic,0.7242083758937692,0.6731248360870705,0.6785401566376417,0.5199713244392274,0.3503311832399114
5,4,R5F4,transport_quality_ge_7,Oracle-label logistic,0.8181818181818182,0.6467460825071953,0.6708410777158227,0.4045791425089699,0.2538082896020647
5,5,R5F5,canonical_quality,GALIATSATOS/PLA-BN TAN,0.5495403472931563,0.5439828767566054,0.5394540429775204,1.1457480704769256,0.6128773770992917
5,5,R5F5,transport_quality_ge_6,GALIATSATOS/PLA-BN TAN,0.7599591419816139,0.732529223333708,0.731645354052235,0.505864855898961,0.3299984501718926
5,5,R5F5,transport_quality_ge_7,GALIATSATOS/PLA-BN TAN,0.7620020429009193,0.6518505079825835,0.6510722201741679,0.5892492138232701,0.3450041824704642
5,5,R5F5,canonical_quality,Operator-aware logistic EM,0.585291113381001,0.5476632000170519,0.5593767151496013,0.8673627905821317,0.5263951030404957
5,5,R5F5,transport_quality_ge_6,Operator-aware logistic EM,0.780388151174668,0.7229309505076618,0.7353139048696911,0.4859773520843396,0.3191304314213081
5,5,R5F5,transport_quality_ge_7,Operator-aware logistic EM,0.7946884576098059,0.5993271998228826,0.6138112536577037,0.4278334368945248,0.2740496988160056
5,5,R5F5,canonical_quality,Oracle-label logistic,0.5903983656792645,0.5428576832185995,0.5548769844529452,0.8645896155404024,0.5253467290836853
5,5,R5F5,transport_quality_ge_6,Oracle-label logistic,0.7824310520939735,0.7229543666404405,0.7361556593925913,0.484034352085134,0.3175618693821135
5,5,R5F5,transport_quality_ge_7,Oracle-label logistic,0.8008171603677222,0.6015319426336376,0.6172384547986294,0.4282056129179229,0.2753753566574944
